time,x,y,z,clock_bias_m,num_sats,satellites,rms_residual_m,state_vec,lat_deg,lon_deg,alt_m,velocity_mps
2026-03-22 07:03:29.431997+00:00,4429768.469402909,3094825.301948148,3369407.1613239422,1784272.1197129833,5,"E07,E15,E21,E29,E34",728.47811374408,[4429768.46940291 3094825.30194815 3369407.16132394 1784272.11971298],32.11785658612406,34.93979303059504,-3950.1861416017637,25.085795908581865
2026-03-22 07:03:31.431997+00:00,4433134.480607744,3096631.675417384,3371543.5844045077,1787028.7086148232,5,"E07,E15,E21,E29,E34",13.172591620765582,[4433134.48060774 3096631.67541738 3371543.58440451 1787028.70861482],32.1159845984042,34.93505702364149,398.9056375697255,2188.453798953062
2026-03-22 07:03:33.431996+00:00,4429723.831236108,3094908.7865136443,3369412.275332698,1784235.2103112026,5,"E07,E15,E21,E29,E34",727.6042347146212,[4429723.83123611 3094908.78651364 3369412.2753327  1784235.2103112 ],32.11784183568483,34.9407897216546,-3937.963196452707,2187.6570122974745
2026-03-22 07:03:35.431996+00:00,4429704.960205969,3094952.03040442,3369420.324994232,1784220.870347831,5,"E07,E15,E21,E29,E34",723.3165219226387,[4429704.96020597 3094952.03040442 3369420.32499423 1784220.87034783],32.117858749581266,34.94128017815757,-3925.8086340008304,23.931918637785643
2026-03-22 07:03:39.431996+00:00,4433029.691899549,3096795.1707469122,3371542.5455158777,1786948.6407728293,5,"E07,E15,E21,E29,E34",18.015854949857427,[4433029.69189955 3096795.17074691 3371542.54551588 1786948.64077283],32.11593964106745,34.937112974922485,404.8942798245698,1088.4285432135052
2026-03-22 07:03:57.431996+00:00,4429394.086835174,3095407.087282385,3369390.2966277874,1784012.8597976083,5,"E07,E15,E21,E29,E34",726.5032625295095,[4429394.08683517 3095407.08728239 3369390.29662779 1784012.85979761],32.11760132938674,34.94712316890402,-3936.8436726816,247.0603412879468
2026-03-22 07:04:03.431996+00:00,4431831.347901901,3098373.4109713444,3371419.167832927,1785688.1759918397,5,"E07,E15,E21,E29,E34",357.75579647914446,[4431831.3479019  3098373.41097134 3371419.16783293 1785688.17599184],32.115372192925214,34.95809309384799,273.0733538037166,723.7179488606347
2026-03-22 07:04:05.431997+00:00,4435134.424085304,3100143.399583265,3373475.968840796,1788387.4152461062,5,"E07,E15,E21,E29,E34",362.96220805497205,[4435134.4240853  3100143.39958327 3373475.9688408  1788387.41524611],32.11324306148316,34.95341352690918,4518.379997590557,2137.380644157452
2026-03-22 07:04:09.431997+00:00,4432650.188614252,3097435.9241973986,3371472.304747585,1786694.4591688414,5,"E07,E15,E21,E29,E34",16.396445992665303,[4432650.18861425 3097435.9241974  3371472.30474759 1786694.45916884],32.11513525650824,34.94498119352574,414.8866148935631,1046.3185054970525
2026-03-22 07:04:11.431997+00:00,4432601.568139855,3097461.8006778844,3371436.8880221313,1786657.2205612427,5,"E07,E15,E21,E29,E34",11.842803888674107,[4432601.56813985 3097461.80067788 3371436.88802213 1786657.22056124],32.11498475814932,34.94550100726003,374.8564011165872,32.740980493941024
2026-03-22 07:04:13.431997+00:00,4432577.090227746,3097499.967462772,3371421.479395533,1786634.4011506434,5,"E07,E15,E21,E29,E34",10.081402573269523,[4432577.09022775 3097499.96746277 3371421.47939553 1786634.40115064],32.11485845473949,34.94598104324332,368.18736030813307,23.944192529164354
2026-03-22 07:04:15.431997+00:00,4432574.66913479,3097552.1977589927,3371416.070494187,1786628.6875052915,5,"E07,E15,E21,E29,E34",13.181665381317965,[4432574.66913479 3097552.19775899 3371416.07049419 1786628.68750529],32.11468323473255,34.94644935307917,388.97101825196296,26.28270224010379
2026-03-22 07:04:17.431997+00:00,4432563.877059538,3097599.0664876318,3371406.438592253,1786614.8370283144,5,"E07,E15,E21,E29,E34",14.066995331944,[4432563.87705954 3097599.06648763 3371406.43859225 1786614.83702831],32.11452337587617,34.94692189892312,399.0971250962466,24.52508994562863
2026-03-22 07:04:19.431997+00:00,4432535.606337827,3097633.65185093,3371387.8264727136,1786586.6401257769,5,"E07,E15,E21,E29,E34",13.865998782843263,[4432535.60633783 3097633.65185093 3371387.82647271 1786586.64012578],32.11439733769114,34.94739384596941,386.3553293403238,24.196033013086105
2026-03-22 07:04:21.431997+00:00,4432516.782334529,3097673.4973687306,3371374.5959139336,1786564.7695741472,5,"E07,E15,E21,E29,E34",12.765038506700892,[4432516.78233453 3097673.49736873 3371374.59591393 1786564.76957415],32.114260836205894,34.947854141295956,385.5853265179321,23.00573881986228
2026-03-22 07:04:23.431997+00:00,4432507.21143687,3097716.3557966244,3371370.343612118,1786552.4486600936,5,"E07,E15,E21,E29,E34",15.073032476086214,[4432507.21143687 3097716.35579662 3371370.34361212 1786552.44866009],32.11414827467141,34.948284440858004,397.4743817318231,22.0597427130577
2026-03-22 07:04:25.431997+00:00,4432493.623888014,3097753.5575095103,3371356.357054711,1786535.601489435,5,"E07,E15,E21,E29,E34",14.931029447977286,[4432493.62388801 3097753.55750951 3371356.35705471 1786535.60148943],32.11399268068226,34.948689990425954,398.65577413886786,21.001266114549313
2026-03-22 07:04:27.431997+00:00,4432475.390254118,3097791.316797013,3371344.8159592333,1786513.9993530873,5,"E07,E15,E21,E29,E34",13.141720642398266,[4432475.39025412 3097791.31679701 3371344.81595923 1786513.99935309],32.11387248763931,34.94912857996964,398.18246013484895,21.745264326930535
2026-03-22 07:04:29.431997+00:00,4432468.983574104,3097829.6560592977,3371340.388347955,1786502.7011760538,5,"E07,E15,E21,E29,E34",17.452901448729975,[4432468.9835741  3097829.6560593  3371340.38834795 1786502.70117605],32.11375856098888,34.94950042129078,409.9831917947158,19.56111143939003
2026-03-22 07:04:31.431997+00:00,4432438.131188868,3097858.2840751545,3371316.559863931,1786472.8052254077,5,"E07,E15,E21,E29,E34",12.590766235505443,[4432438.13118887 3097858.28407515 3371316.55986393 1786472.80522541],32.11361917384467,34.94993629885503,389.78739396017045,24.18279149270514
2026-03-22 07:04:33.431996+00:00,4432416.867162914,3097889.029780173,3371301.2064114236,1786450.9045625476,5,"E07,E15,E21,E29,E34",11.787266316731497,[4432416.86716291 3097889.02978017 3371301.20641142 1786450.90456255],32.11350102541477,34.950332370653314,381.78136659692973,20.206356140701526
2026-03-22 07:04:35.431996+00:00,4432415.039992593,3097936.411170675,3371300.0236513857,1786444.7377979232,5,"E07,E15,E21,E29,E34",11.623666447159051,[4432415.03999259 3097936.41117067 3371300.02365139 1786444.73779792],32.11336905469188,34.9507549359597,402.8744552936405,23.71567856169935
2026-03-22 07:04:37.431996+00:00,4432395.701019015,3097970.210241498,3371288.3318457277,1786424.3064080374,5,"E07,E15,E21,E29,E34",13.624850421262808,[4432395.70101902 3097970.2102415  3371288.33184573 1786424.30640804],32.11326292181133,34.95116583740333,399.6334630260244,20.328990426817427
2026-03-22 07:04:39.431996+00:00,4432375.782029714,3098005.8654236076,3371267.202156991,1786408.1177394325,5,"E07,E15,E21,E29,E34",11.547340585297928,[4432375.78202971 3098005.86542361 3371267.20215699 1786408.11773943],32.11308188437622,34.95159637768307,391.873600657098,22.991965401738984
2026-03-22 07:04:41.431996+00:00,4432352.101285386,3098038.491637987,3371251.4450339973,1786389.9745077211,5,"E07,E15,E21,E29,E34",9.867998909108563,[4432352.10128539 3098038.49163799 3371251.445034   1786389.97450772],32.11296497794375,34.95202344670098,382.8887644940987,21.64217203594045
2026-03-22 07:04:43.431996+00:00,4432335.745649701,3098080.1018210435,3371235.204048747,1786377.6784848303,5,"E07,E15,E21,E29,E34",8.647040525278536,[4432335.7456497  3098080.10182104 3371235.20404875 1786377.67848483],32.11279092185219,34.9524840704283,383.0917100152001,23.78383776087459
2026-03-22 07:04:45.431996+00:00,4432322.892679481,3098122.2929701614,3371229.978967739,1786367.7863071116,5,"E07,E15,E21,E29,E34",11.935423845976947,[4432322.89267948 3098122.29297016 3371229.97896774 1786367.78630711],32.11268564484346,34.95292847639388,391.86445691250265,22.206943615187072
2026-03-22 07:04:47.431996+00:00,4432293.563103652,3098154.798108811,3371207.2422927693,1786345.1383103528,5,"E07,E15,E21,E29,E34",9.193104819756297,[4432293.56310365 3098154.79810881 3371207.24229277 1786345.13831035],32.11253795055412,34.95338878097579,375.18999219685793,24.66659910497537
2026-03-22 07:04:49.431996+00:00,4432285.004299242,3098201.1248605973,3371199.628680508,1786340.5711400728,5,"E07,E15,E21,E29,E34",11.088233950226869,[4432285.00429924 3098201.1248606  3371199.62868051 1786340.57114007],32.11238619853176,34.95384303105626,387.68159990757704,23.860994088953564
2026-03-22 07:04:51.431996+00:00,4432266.556437323,3098236.4539912296,3371187.8648676896,1786328.1048007444,5,"E07,E15,E21,E29,E34",10.936922115351152,[4432266.55643732 3098236.45399123 3371187.86486769 1786328.10480074],32.11227180183425,34.95426180465464,385.7654181905091,20.77774273505235
2026-03-22 07:04:53.431996+00:00,4432261.997819051,3098280.7090081843,3371182.6169595816,1786329.6485842105,5,"E07,E15,E21,E29,E34",15.04176428880895,[4432261.99781905 3098280.70900818 3371182.61695958 1786329.64858421],32.112128090283875,34.95467377719087,401.2868333738297,22.39881729974799
2026-03-22 07:04:55.431996+00:00,4432240.982900241,3098320.9538248437,3371164.666348173,1786314.515465276,5,"E07,E15,E21,E29,E34",12.284426872565264,[4432240.98290024 3098320.95382484 3371164.66634817 1786314.51546528],32.11196302194371,34.95515081689383,396.6858557378873,24.410533230994186
2026-03-22 07:04:57.431996+00:00,4428909.625513319,3096641.57912912,3369116.9442707985,1783608.1151045107,5,"E07,E15,E21,E29,E34",703.5987495687486,[4428909.62551332 3096641.57912912 3369116.9442708  1783608.11510451],32.11402411739286,34.960793704574705,-3819.441727618687,2127.8749442934163
2026-03-22 07:04:59.431996+00:00,4432220.129726283,3098409.9605743946,3371141.247760605,1786304.2216690176,5,"E07,E15,E21,E29,E34",14.696457784404737,[4432220.12972628 3098409.96057439 3371141.24776061 1786304.22166902],32.11162163365686,34.95605030179837,412.95468496065587,2132.159451054817
2026-03-22 07:05:01.431996+00:00,4432179.738242227,3098431.0454089795,3371103.663977863,1786277.9276673074,5,"E07,E15,E21,E29,E34",9.80655065707128,[4432179.73824223 3098431.04540898 3371103.66397786 1786277.92766731],32.11143534687661,34.956478584960216,375.1687819836661,29.532113702661636
2026-03-22 07:05:03.431996+00:00,4432168.891659863,3098475.9336385317,3371086.174758001,1786272.5306555922,5,"E07,E15,E21,E29,E34",9.67688625211891,[4432168.89165986 3098475.93363853 3371086.174758   1786272.53065559],32.11122109470243,34.956934215033684,380.12684126384556,24.690455203689925
2026-03-22 07:05:05.431997+00:00,4432158.031920242,3098518.708098861,3371061.97221192,1786266.1888729192,5,"E07,E15,E21,E29,E34",9.217956346467329,[4432158.03192024 3098518.70809886 3371061.97221192 1786266.18887292],32.11096142180185,34.95737156749548,380.4817602643743,25.16619311968821
2026-03-22 07:05:07.431997+00:00,4432153.500496098,3098564.3320127237,3371043.281013358,1786266.2591098016,5,"E07,E15,E21,E29,E34",11.487413631169307,[4432153.5004961  3098564.33201272 3371043.28101336 1786266.2591098 ],32.110711156735746,34.957795243508336,389.54267458524555,24.755990308532454
2026-03-22 07:05:09.431997+00:00,4432133.778785977,3098601.318512018,3371008.4918936477,1786252.1481938697,5,"E07,E15,E21,E29,E34",8.461908064079568,[4432133.77878598 3098601.31851202 3371008.49189365 1786252.14819387],32.11042133040719,34.958236130000394,375.3100463449955,27.23614248731115
2026-03-22 07:05:11.431997+00:00,4432127.574845538,3098645.75709943,3370983.8984817294,1786249.3993122997,5,"E07,E15,E21,E29,E34",7.6901166549840445,[4432127.57484554 3098645.75709943 3370983.89848173 1786249.3993123 ],32.11013580715405,34.95865966121198,379.4980876715854,25.583748933393554
2026-03-22 07:05:13.431997+00:00,4432129.447597634,3098698.9526991234,3370969.285784339,1786254.3227922965,5,"E07,E15,E21,E29,E34",11.637543718901117,[4432129.44759763 3098698.95269912 3370969.28578434 1786254.3227923 ],32.10987073783326,34.95911019567403,398.84865546785295,27.598958097053227
2026-03-22 07:05:15.431997+00:00,4432108.964387651,3098732.365545471,3370934.0090392595,1786240.8832111692,5,"E07,E15,E21,E29,E34",9.534207036676628,[4432108.96438765 3098732.36554547 3370934.00903926 1786240.88321117],32.109589987213035,34.959524669086775,382.095022640191,26.364886381767736
2026-03-22 07:05:17.431997+00:00,4432101.257893236,3098779.198255409,3370908.7027028915,1786237.3474785257,5,"E07,E15,E21,E29,E34",9.606288347979525,[4432101.25789324 3098779.19825541 3370908.70270289 1786237.34747853],32.10929834199754,34.95997810090126,386.0242800731212,26.893788486590037
2026-03-22 07:05:19.431997+00:00,4432091.973053479,3098823.879591235,3370882.204752974,1786233.5282872946,5,"E07,E15,E21,E29,E34",8.976954723169069,[4432091.97305348 3098823.87959123 3370882.20475297 1786233.52828729],32.109009702488784,34.96042243112996,387.1807442009449,26.38546650306953
2026-03-22 07:05:21.431997+00:00,4432081.062447141,3098864.455460663,3370859.141851071,1786229.5926927254,5,"E07,E15,E21,E29,E34",6.254456952028687,[4432081.06244714 3098864.45546066 3370859.14185107 1786229.59269273],32.10876496092252,34.96084098140545,387.04221869818866,23.965287160288753
2026-03-22 07:05:23.431997+00:00,4432071.168954417,3098913.8329924345,3370829.969449793,1786223.4672680027,5,"E07,E15,E21,E29,E34",7.677954712688088,[4432071.16895442 3098913.83299243 3370829.96944979 1786223.467268  ],32.10844538316172,34.96132977693182,388.6348820067942,29.099187439000044
2026-03-22 07:05:25.431997+00:00,4432062.90134953,3098958.1178453057,3370803.930418194,1786220.853612023,5,"E07,E15,E21,E29,E34",8.91568926138397,[4432062.90134953 3098958.11784531 3370803.93041819 1786220.85361202],32.10815733771403,34.96176448018879,390.5502864923328,26.016978355600493
2026-03-22 07:05:27.431997+00:00,4432051.342088095,3099000.6990174837,3370773.369493709,1786215.2400024487,5,"E07,E15,E21,E29,E34",7.893352320951549,[4432051.34208809 3099000.69901748 3370773.36949371 1786215.24000245],32.107852360202465,34.96220437199396,386.9507038658485,26.83627607521528
2026-03-22 07:05:31.431997+00:00,4432036.21966016,3099095.277905665,3370727.4722183184,1786213.5495552267,5,"E07,E15,E21,E29,E34",9.29420046850482,[4432036.21966016 3099095.27790566 3370727.47221832 1786213.54955523],32.10730141922734,34.96311736103629,397.96638828050345,26.55232311458279
2026-03-22 07:05:33.431996+00:00,4432035.08886155,3099143.822921071,3370710.105396591,1786219.8815982833,5,"E07,E15,E21,E29,E34",11.461908114380815,[4432035.08886155 3099143.82292107 3370710.10539659 1786219.88159828],32.10703987682773,34.96354571122575,411.5149507112801,25.785201098249868
2026-03-22 07:05:35.431996+00:00,4432019.504746548,3099184.117089192,3370677.977707502,1786213.7963134765,5,"E07,E15,E21,E29,E34",8.111942438108414,[4432019.50474655 3099184.11708919 3370677.9777075  1786213.79631348],32.1067450159159,34.96399017085012,403.1802821327001,26.919663032601793
2026-03-22 07:05:37.431996+00:00,4432007.99515519,3099226.956306733,3370652.2271675025,1786212.9028663822,5,"E07,E15,E21,E29,E34",7.338265892422897,[4432007.99515519 3099226.95630673 3370652.2271675  1786212.90286638],32.10647587007548,34.96443198770334,402.29933123104274,25.645465305952506
2026-03-22 07:05:39.431996+00:00,4431989.139598341,3099258.1894765254,3370617.82653159,1786207.2563166812,5,"E07,E15,E21,E29,E34",8.015147599576336,[4431989.13959834 3099258.18947653 3370617.82653159 1786207.25631668],32.106201378973054,34.964817636950045,386.08805596642196,25.07212930007128
2026-03-22 07:05:41.431996+00:00,4431981.152347827,3099306.125449081,3370593.8216606486,1786208.154001037,5,"E07,E15,E21,E29,E34",8.041903990406515,[4431981.15234783 3099306.12544908 3370593.82166065 1786208.15400104],32.10591773057251,34.96528231480927,391.0549576310441,27.101141417486517
2026-03-22 07:05:51.431996+00:00,4431953.341944416,3099536.724886998,3370481.906729387,1786233.4165076283,5,"E07,E15,E21,E29,E34",4.259448957658332,[4431953.34194442 3099536.724887   3370481.90672939 1786233.41650763],32.10453873180834,34.96745319371146,424.2152195498347,25.782643608606644
2026-03-22 07:05:53.431996+00:00,4434300.852125235,3102336.071181307,3372315.476307195,1787805.0315399899,5,"E07,E15,E21,E29,E34",321.6459801560248,[4434300.85212523 3102336.07118131 3372315.4763072  1787805.03153999],32.10163771613477,34.97749640825757,4387.328783103265,2043.839592603395
2026-03-22 07:05:55.431996+00:00,4434285.851276365,3102379.307230402,3372288.3062840453,1787803.6907965539,5,"E07,E15,E21,E29,E34",322.2920389515959,[4434285.85127637 3102379.3072304  3372288.30628405 1787803.69079655],32.10137046493435,34.977962518920656,4383.4739115079865,26.61104829809978
2026-03-22 07:05:57.431996+00:00,4431900.950607407,3099658.8477435145,3370393.8953442257,1786218.1375463314,5,"E07,E15,E21,E29,E34",7.491227268266443,[4431900.95060741 3099658.84774351 3370393.89534423 1786218.13754633],32.10373677895402,34.968831512877685,400.3610853338614,2041.9013094112113
2026-03-22 07:05:59.431996+00:00,4431895.815402953,3099708.6898445245,3370377.9368195804,1786225.0170274177,5,"E07,E15,E21,E29,E34",7.965492486341748,[4431895.81540295 3099708.68984452 3370377.93681958 1786225.01702742],32.103498145353676,34.969295392353935,412.5133598353714,26.292964204957002
2026-03-22 07:06:01.431996+00:00,4431873.033856549,3099754.731801165,3370354.8111193865,1786217.487790962,5,"E07,E15,E21,E29,E34",6.200071710065136,[4431873.03385655 3099754.73180116 3370354.81111939 1786217.48779096],32.103284499935086,34.96983342403485,406.7628205437213,28.167617210502687
2026-03-22 07:06:03.431996+00:00,4431869.482802371,3099801.124200097,3370340.566361704,1786225.757849564,5,"E07,E15,E21,E29,E34",8.283417807213771,[4431869.48280237 3099801.1242001  3370340.5663617  1786225.75784956],32.103062208887565,34.97025772980741,419.2514869607985,24.32990847641212
2026-03-22 07:06:05.431997+00:00,4428611.094721655,3098176.6507821134,3368375.5093844407,1783600.4836415963,5,"E07,E15,E21,E29,E34",686.6325092162998,[4428611.09472166 3098176.65078211 3368375.50938444 1783600.4836416 ],32.10531089885215,34.97594384225827,-3675.552617012523,2068.6613169347834
2026-03-22 07:06:07.431997+00:00,4431839.80821537,3099894.879860397,3370312.24429604,1786230.6348701303,5,"E07,E15,E21,E29,E34",10.074686065875758,[4431839.80821537 3099894.8798604  3370312.24429604 1786230.63487013],32.10270487807101,34.97125181911402,429.1216382952407,2069.2899813561544
2026-03-22 07:06:09.431997+00:00,4431820.82789175,3099939.6593101546,3370297.146569818,1786229.717110915,5,"E07,E15,E21,E29,E34",9.973487841536787,[4431820.82789175 3099939.65931015 3370297.14656982 1786229.71711092],32.10254108802669,34.97175580065801,429.6648464947939,25.46268417901904
2026-03-22 07:06:11.431997+00:00,4431801.784738215,3099985.672278607,3370280.7679247092,1786229.736575975,5,"E07,E15,E21,E29,E34",7.80355967068507,[4431801.78473821 3099985.67227861 3370280.76792471 1786229.73657598],32.10236436999202,34.97227086990503,430.08304846007377,26.21113779461256
2026-03-22 07:06:13.431997+00:00,4434125.2351430105,3102767.2156025413,3372114.5654806662,1787790.696274973,5,"E07,E15,E21,E29,E34",319.08016065135007,[4434125.23514301 3102767.21560254 3372114.56548067 1787790.69627497],32.099609350449434,34.98230230682155,4368.051684976555,2030.8999558511316
2026-03-22 07:06:15.431997+00:00,4431740.657619401,3100052.896088317,3370248.6291390317,1786217.7425584868,5,"E07,E15,E21,E29,E34",7.286384053072758,[4431740.6576194  3100052.89608832 3370248.62913903 1786217.74255849],32.102174255749375,34.97322561125351,403.2132852524519,2033.1907696054595
2026-03-22 07:06:17.431997+00:00,4431712.593104755,3100093.149338145,3370233.4341424485,1786213.5020813236,5,"E07,E15,E21,E29,E34",6.909984346025241,[4431712.59310475 3100093.14933814 3370233.43414245 1786213.50208132],32.102057818520116,34.973745460294545,395.203016015701,25.684767008849672
2026-03-22 07:06:19.431997+00:00,4431704.706154485,3100149.5703374287,3370240.9551033513,1786227.9677880695,5,"E07,E15,E21,E29,E34",12.49409696003791,[4431704.70615449 3100149.57033743 3370240.95510335 1786227.96778807],32.10199125737805,34.97428312875243,421.1213132273406,28.731942144791343
2026-03-22 07:06:21.431997+00:00,4431666.16158178,3100191.017064219,3370219.0969576305,1786212.1644974686,5,"E07,E15,E21,E29,E34",7.889967657724164,[4431666.16158178 3100191.01706422 3370219.09695763 1786212.16449747],32.10186179128076,34.974876976203376,402.87597656529397,30.336833144759453
2026-03-22 07:06:23.431997+00:00,4431642.851736051,3100242.316705436,3370217.8865369973,1786210.142949969,5,"E07,E15,E21,E29,E34",7.597423564263561,[4431642.85173605 3100242.31670544 3370217.886537   1786210.14294997],32.10180315779872,34.9754638389267,410.9629506589845,28.18007813604066
2026-03-22 07:06:25.431997+00:00,4431629.453717123,3100297.1588995866,3370225.3261280973,1786220.3678191486,5,"E07,E15,E21,E29,E34",9.77183533581828,[4431629.45371712 3100297.15889959 3370225.3261281  1786220.36781915],32.1017619457235,34.976021258692334,432.2473798999563,28.471567774693828
2026-03-22 07:06:35.431996+00:00,4428233.621767711,3098845.08610673,3368271.798100669,1783567.1792785043,5,"E07,E15,E21,E29,E34",686.4267649287132,[4428233.62176771 3098845.08610673 3368271.79810067 1783567.1792785 ],32.104163680697624,34.98404386580873,-3668.052334001288,417.8093496996142
2026-03-22 07:06:37.431996+00:00,4431437.847188637,3100558.8417134443,3370200.5640832763,1786174.3615649766,5,"E07,E15,E21,E29,E34",5.852123278738957,[4431437.84718864 3100558.84171344 3370200.56408328 1786174.36156498],32.101606271144504,34.97945636072284,413.1705599203706,2056.949017556984
2026-03-22 07:06:39.431996+00:00,4431406.925109551,3100608.022677714,3370203.0621453016,1786166.9779981533,5,"E07,E15,E21,E29,E34",7.8305655509061065,[4431406.92510955 3100608.02267771 3370203.0621453  1786166.97799815],32.10161165428171,34.98007105349838,416.91968079376966,29.07396831935443
2026-03-22 07:06:41.431996+00:00,4431368.42225456,3100646.0447378834,3370203.781831452,1786148.9030376587,5,"E07,E15,E21,E29,E34",7.361637895970818,[4431368.42225456 3100646.04473788 3370203.78183145 1786148.90303766],32.10166387174665,34.980634927819686,409.0433671278879,27.058570038856896
2026-03-22 07:06:43.431996+00:00,4431346.381148655,3100694.8470495786,3370203.4047332727,1786142.5252075496,5,"E07,E15,E21,E29,E34",6.556576064421868,[4431346.38114865 3100694.84704958 3370203.40473327 1786142.52520755],32.101613456942445,34.98119239543731,417.24568289425224,26.775073199381847
2026-03-22 07:06:45.431996+00:00,4431311.172837121,3100736.133908387,3370198.5698807426,1786125.3749002286,5,"E07,E15,E21,E29,E34",7.0434480314249885,[4431311.17283712 3100736.13390839 3370198.56988074 1786125.37490023],32.10160133448033,34.98176460007069,410.2906480319798,27.237867529803733
2026-03-22 07:06:47.431996+00:00,4431281.249634493,3100775.316999104,3370197.629587244,1786110.2533788297,5,"E07,E15,E21,E29,E34",7.016682430488408,[4431281.24963449 3100775.3169991  3370197.62958724 1786110.25337883],32.10160398807797,34.98228644544287,408.05217592883855,24.655611965322485
2026-03-22 07:06:49.431996+00:00,4431252.129289482,3100820.335037102,3370196.6153134764,1786095.1169123445,5,"E07,E15,E21,E29,E34",5.803773260189475,[4431252.12928948 3100820.3350371  3370196.61531348 1786095.11691234],32.10158689092353,34.98285406076076,409.1658712970093,26.81252967390137
2026-03-22 07:06:51.431996+00:00,4431224.207559569,3100858.3977024946,3370192.3402208714,1786076.703471502,5,"E07,E15,E21,E29,E34",4.989538761712949,[4431224.20755957 3100858.39770249 3370192.34022087 1786076.7034715 ],32.101559286324445,34.98335402498952,406.000963636674,23.69950376541429
2026-03-22 07:06:53.431996+00:00,4431198.2626763275,3100898.4943005187,3370192.086527875,1786062.4488661701,5,"E07,E15,E21,E29,E34",5.978851744027052,[4431198.26267633 3100898.49430052 3370192.08652788 1786062.44886617],32.10154904850807,34.983859636038524,407.3333395598456,23.87958594511931
2026-03-22 07:06:59.431996+00:00,4427935.008065828,3099390.4633954065,3368316.197908708,1783444.1765368667,5,"E07,E15,E21,E29,E34",670.9087215263303,[4427935.00806583 3099390.46339541 3368316.19790871 1783444.17653687],32.10417662444217,34.99059558063477,-3586.7956964159384,675.8111581902489
2026-03-22 07:07:01.431996+00:00,4431096.438470531,3101068.147251462,3370203.58968698,1786001.91835004,5,"E07,E15,E21,E29,E34",11.133025989426992,[4431096.43847053 3101068.14725146 3370203.58968698 1786001.91835004],32.10157056048099,34.98595062816336,425.17662724573165,2023.0863210290968
2026-03-22 07:07:07.431997+00:00,4430993.867711869,3101180.918754253,3370196.8691883665,1785949.4800093526,5,"E07,E15,E21,E29,E34",6.508139494245178,[4430993.86771187 3101180.91875425 3370196.86918837 1785949.48000935],32.101612060890574,34.9875524587076,405.19425506703556,25.431460019899564
2026-03-22 07:07:09.431997+00:00,4430974.771104029,3101231.0588741875,3370200.2952578445,1785949.325197655,5,"E07,E15,E21,E29,E34",4.652221208143158,[4430974.77110403 3101231.05887419 3370200.29525784 1785949.32519766],32.101575431005266,34.98810363825336,418.11637927684933,26.88145276065216
2026-03-22 07:07:11.431997+00:00,4430948.299709994,3101272.3799464325,3370217.160574105,1785942.8994621604,5,"E07,E15,E21,E29,E34",5.471085250245029,[4430948.29970999 3101272.37994643 3370217.16057411 1785942.89946216],32.10169464449526,34.98862307262102,428.77891388721764,25.945156610657506
2026-03-22 07:07:13.431997+00:00,4427718.829548485,3099661.5389049132,3368347.7467168816,1783358.6897193235,5,"E07,E15,E21,E29,E34",674.2170861157524,[4427718.82954848 3099661.53890491 3368347.74671688 1783358.68971932],32.10452156693225,34.99426390848707,-3588.364833698608,2032.1782989383346
2026-03-22 07:07:15.431997+00:00,4430880.551103381,3101333.8409640626,3370255.209704716,1785927.1849631506,5,"E07,E15,E21,E29,E34",7.883447621424938,[4430880.55110338 3101333.84096406 3370255.20970472 1785927.18496315],32.102082383179955,34.98956805064275,431.8362214397639,2026.7888652800689
2026-03-22 07:07:17.431997+00:00,4430839.272653538,3101359.3861940578,3370275.4381472906,1785912.922759883,5,"E07,E15,E21,E29,E34",7.926096299964255,[4430839.27265354 3101359.38619406 3370275.43814729 1785912.92275988],32.10232876348507,34.99004051837691,426.34805614408106,26.29476699832317
2026-03-22 07:07:19.431997+00:00,4430802.113658955,3101388.9847102948,3370294.194709996,1785903.437453106,5,"E07,E15,E21,E29,E34",5.246521704545517,[4430802.11365896 3101388.98471029 3370294.19471    1785903.43745311],32.102536587634326,34.990523142412385,424.9058670960367,25.537578616335487
2026-03-22 07:07:21.431997+00:00,4430765.4805136565,3101414.7517859754,3370324.1844756086,1785894.5624856967,5,"E07,E15,E21,E29,E34",8.343401851139275,[4430765.48051366 3101414.75178598 3370324.18447561 1785894.5624857 ],32.102838681216326,34.99096932130225,427.93760527670383,26.950489629614335
2026-03-22 07:07:23.431997+00:00,4430716.71148962,3101438.5790565405,3370345.1538595995,1785877.500904423,5,"E07,E15,E21,E29,E34",7.062406565315917,[4430716.71148962 3101438.57905654 3370345.1538596  1785877.50090442],32.10312484618167,34.99147239442886,416.8117245528847,29.094121369455273
2026-03-22 07:07:25.431997+00:00,4430690.191382161,3101472.5589686697,3370383.954613679,1785879.1639436032,5,"E07,E15,E21,E29,E34",11.12758908860707,[4430690.19138216 3101472.55896867 3370383.95461368 1785879.1639436 ],32.10343196544583,34.99192841903577,435.53465138282627,28.99762509696987
2026-03-22 07:07:27.431997+00:00,4430640.890013521,3101497.2200741684,3370402.428848471,1785861.0118538658,5,"E07,E15,E21,E29,E34",8.803239105760532,[4430640.89001352 3101497.22007417 3370402.42884847 1785861.01185387],32.10369886629115,34.99244197043065,423.11935102101415,29.06928114614287
